179.103567	167.038133	65.000000
178.588908	167.330981	65.200000
178.078068	167.626313	65.400000
177.571148	167.924272	65.600000
177.068239	168.225001	65.800000
176.569430	168.528637	66.000000
176.074803	168.835316	66.200000
175.584433	169.145168	66.400000
175.098392	169.458320	66.600000
174.616744	169.774897	66.800000
174.139549	170.095019	67.000000
173.666859	170.418800	67.200000
173.198721	170.746351	67.400000
172.735178	171.077781	67.600000
172.276264	171.413190	67.800000
171.822009	171.752677	68.000000
171.372436	172.096334	68.200000
170.927564	172.444249	68.400000
170.487403	172.796504	68.600000
170.051959	173.153179	68.800000
169.621232	173.514344	69.000000
169.195217	173.880067	69.200000
168.773900	174.250409	69.400000
168.357265	174.625427	69.600000
167.945288	175.005170	69.800000
167.537940	175.389684	70.000000
167.135185	175.779007	70.200000
166.736984	176.173172	70.400000
166.343291	176.572206	70.600000
165.954054	176.976131	70.800000
165.569216	177.384962	71.000000
165.188716	177.798707	71.200000
164.812486	178.217370	71.400000
164.440453	178.640948	71.600000
164.072542	179.069431	71.800000
163.708669	179.502804	72.000000
163.348747	179.941045	72.200000
162.992686	180.384127	72.400000
162.640388	180.832015	72.600000
162.291754	181.284671	72.800000
161.946678	181.742046	73.000000
161.605052	182.204090	73.200000
161.266762	182.670744	73.400000
160.931692	183.141943	73.600000
160.599721	183.617618	73.800000
160.270726	184.097691	74.000000
159.944578	184.582080	74.200000
159.621147	185.070698	74.400000
159.300299	185.563450	74.600000
158.981897	186.060237	74.800000
158.665801	186.560954	75.000000
158.351869	187.065490	75.200000
158.039956	187.573729	75.400000
157.729916	188.085551	75.600000
157.421599	188.600827	75.800000
157.114854	189.119427	76.000000
156.809528	189.641214	76.200000
156.505467	190.166046	76.400000
156.202515	190.693778	76.600000
155.900515	191.224258	76.800000
155.599309	191.757331	77.000000
155.298737	192.292838	77.200000
154.998640	192.830615	77.400000
154.698858	193.370493	77.600000
154.399229	193.912303	77.800000
154.099594	194.455868	78.000000
153.799791	195.001010	78.200000
153.499660	195.547547	78.400000
153.199041	196.095293	78.600000
152.897772	196.644061	78.800000
152.595697	197.193659	79.000000
152.292656	197.743895	79.200000
151.988493	198.294571	79.400000
151.683050	198.845491	79.600000
151.376175	199.396454	79.800000
151.067713	199.947258	80.000000
150.757514	200.497700	80.200000
150.445428	201.047574	80.400000
150.131307	201.596675	80.600000
149.815007	202.144796	80.800000
149.496384	202.691729	81.000000
149.175298	203.237265	81.200000
148.851610	203.781196	81.400000
148.525186	204.323313	81.600000
148.195893	204.863407	81.800000
147.863602	205.401271	82.000000
147.528186	205.936695	82.200000
147.189523	206.469473	82.400000
146.847494	206.999399	82.600000
146.501981	207.526268	82.800000
146.152874	208.049877	83.000000
145.800061	208.570022	83.200000
145.443440	209.086505	83.400000
145.082909	209.599127	83.600000
144.718370	210.107692	83.800000
144.349731	210.612007	84.000000
143.976903	211.111881	84.200000
143.599801	211.607127	84.400000
143.218345	212.097559	84.600000
142.832459	212.582996	84.800000
142.442072	213.063260	85.000000
142.047116	213.538177	85.200000
141.647530	214.007576	85.400000
141.243255	214.471291	85.600000
140.834238	214.929159	85.800000
140.420432	215.381022	86.000000
140.001791	215.826728	86.200000
139.578276	216.266127	86.400000
139.149855	216.699077	86.600000
138.716496	217.125438	86.800000
138.278175	217.545078	87.000000
137.834872	217.957868	87.200000
137.386572	218.363686	87.400000
136.933263	218.762415	87.600000
136.474941	219.153944	87.800000
136.011604	219.538169	88.000000
135.543256	219.914990	88.200000
135.069904	220.284315	88.400000
134.591563	220.646057	88.600000
134.108248	221.000136	88.800000
133.619983	221.346478	89.000000
133.126794	221.685017	89.200000
132.628711	222.015692	89.400000
132.125771	222.338450	89.600000
131.618012	222.653243	89.800000
131.105480	222.960032	90.000000
130.588221	223.258783	90.200000
130.066288	223.549472	90.400000
129.539738	223.832078	90.600000
129.008630	224.106589	90.800000
128.473029	224.373002	91.000000
127.933002	224.631318	91.200000
127.388622	224.881547	91.400000
126.839962	225.123705	91.600000
126.287101	225.357816	91.800000
125.730122	225.583910	92.000000
125.169109	225.802026	92.200000
124.604151	226.012208	92.400000
124.035339	226.214509	92.600000
123.462766	226.408987	92.800000
122.886530	226.595709	93.000000
122.306730	226.774747	93.200000
121.723468	226.946182	93.400000
121.136849	227.110099	93.600000
120.546980	227.266591	93.800000
119.953968	227.415760	94.000000
119.357926	227.557710	94.200000
118.758965	227.692556	94.400000
118.157199	227.820415	94.600000
117.552746	227.941414	94.800000
116.945722	228.055684	95.000000
116.336246	228.163361	95.200000
115.724437	228.264591	95.400000
115.110417	228.359521	95.600000
114.494307	228.448306	95.800000
113.876230	228.531106	96.000000
113.256309	228.608087	96.200000
112.634667	228.679418	96.400000
112.011428	228.745275	96.600000
111.386715	228.805838	96.800000
110.760654	228.861292	97.000000
110.133368	228.911826	97.200000
109.504980	228.957632	97.400000
108.875613	228.998908	97.600000
108.245391	229.035856	97.800000
107.614435	229.068680	98.000000
106.982867	229.097587	98.200000
106.350806	229.122790	98.400000
105.718373	229.144503	98.600000
105.085684	229.162943	98.800000
104.452858	229.178329	99.000000
103.820008	229.190883	99.200000
103.187250	229.200830	99.400000
102.554694	229.208396	99.600000
101.922452	229.213807	99.800000
101.290631	229.217294	100.000000
100.659338	229.219087	100.200000
100.028678	229.219416	100.400000
99.398752	229.218514	100.600000
98.769660	229.216612	100.800000
98.141499	229.213944	101.000000
97.514365	229.210742	101.200000
96.888349	229.207238	101.400000
96.263540	229.203664	101.600000
95.640027	229.200251	101.800000
95.017891	229.197229	102.000000
94.397215	229.194828	102.200000
93.778077	229.193273	102.400000
93.160551	229.192792	102.600000
92.544709	229.193608	102.800000
91.930620	229.195943	103.000000
91.318349	229.200014	103.200000
90.707958	229.206041	103.400000
90.099507	229.214235	103.600000
89.493050	229.224807	103.800000
88.888639	229.237966	104.000000
88.286323	229.253914	104.200000
87.686148	229.272851	104.400000
87.088154	229.294974	104.600000
86.492380	229.320475	104.800000
85.898861	229.349540	105.000000
85.307627	229.382353	105.200000
84.718706	229.419092	105.400000
84.132123	229.459930	105.600000
83.547896	229.505035	105.800000
82.966044	229.554570	106.000000
82.386580	229.608692	106.200000
81.809513	229.667552	106.400000
81.234851	229.731296	106.600000
80.662595	229.800063	106.800000
80.092745	229.873987	107.000000
79.525298	229.953195	107.200000
78.960247	230.037808	107.400000
78.397580	230.127939	107.600000
77.837283	230.223696	107.800000
77.279341	230.325179	108.000000
76.723731	230.432483	108.200000
76.170432	230.545692	108.400000
75.619416	230.664888	108.600000
75.070654	230.790140	108.800000
74.524114	230.921516	109.000000
73.979760	231.059071	109.200000
73.437555	231.202855	109.400000
72.897456	231.352911	109.600000
72.359422	231.509273	109.800000
71.823405	231.671968	110.000000
71.289358	231.841016	110.200000
70.757230	232.016428	110.400000
70.226966	232.198208	110.600000
69.698513	232.386351	110.800000
69.171812	232.580847	111.000000
68.646804	232.781675	111.200000
68.123427	232.988809	111.400000
67.601618	233.202213	111.600000
67.081312	233.421845	111.800000
66.562442	233.647654	112.000000
66.044940	233.879582	112.200000
65.528736	234.117563	112.400000
65.013760	234.361525	112.600000
64.499939	234.611387	112.800000
63.987200	234.867060	113.000000
63.475469	235.128450	113.200000
62.964671	235.395453	113.400000
62.454730	235.667961	113.600000
61.945568	235.945855	113.800000
61.437111	236.229013	114.000000
60.929278	236.517305	114.200000
60.421994	236.810592	114.400000
59.915179	237.108731	114.600000
59.408756	237.411573	114.800000
58.902646	237.718960	115.000000
58.396772	238.030731	115.200000
57.891055	238.346717	115.400000
57.385418	238.666744	115.600000
56.879784	238.990632	115.800000
56.374076	239.318195	116.000000
55.868218	239.649245	116.200000
55.362136	239.983584	116.400000
54.855754	240.321012	116.600000
54.349000	240.661326	116.800000
53.841801	241.004314	117.000000
53.334085	241.349764	117.200000
52.825783	241.697458	117.400000
52.316825	242.047173	117.600000
51.807145	242.398686	117.800000
51.296677	242.751767	118.000000
50.785356	243.106185	118.200000
50.273119	243.461706	118.400000
49.759907	243.818091	118.600000
49.245658	244.175102	118.800000
48.730316	244.532497	119.000000
48.213827	244.890032	119.200000
47.696135	245.247462	119.400000
47.177191	245.604539	119.600000
46.656944	245.961017	119.800000
46.135349	246.316645	120.000000
45.612359	246.671175	120.200000
45.087933	247.024356	120.400000
44.562030	247.375938	120.600000
44.034612	247.725671	120.800000
43.505645	248.073305	121.000000
42.975095	248.418591	121.200000
42.442931	248.761281	121.400000
41.909126	249.101128	121.600000
41.373654	249.437886	121.800000
40.836493	249.771310	122.000000
40.297621	250.101159	122.200000
39.757022	250.427192	122.400000
39.214679	250.749171	122.600000
38.670581	251.066861	122.800000
38.124718	251.380030	123.000000
37.577081	251.688448	123.200000
37.027666	251.991890	123.400000
36.476472	252.290133	123.600000
35.923498	252.582959	123.800000
35.368747	252.870153	124.000000
34.812226	253.151504	124.200000
34.253940	253.426807	124.400000
33.693903	253.695861	124.600000
33.132125	253.958469	124.800000
32.568623	254.214440	125.000000
32.003414	254.463588	125.200000
31.436519	254.705733	125.400000
30.867959	254.940700	125.600000
30.297760	255.168320	125.800000
29.725949	255.388430	126.000000
29.152554	255.600873	126.200000
28.577607	255.805499	126.400000
28.001140	256.002165	126.600000
27.423190	256.190731	126.800000
26.843794	256.371070	127.000000
26.262989	256.543056	127.200000
25.680818	256.706574	127.400000
25.097322	256.861514	127.600000
24.512547	257.007774	127.800000
23.926537	257.145260	128.000000
23.339341	257.273886	128.200000
22.751006	257.393571	128.400000
22.161583	257.504243	128.600000
21.571123	257.605840	128.800000
20.979678	257.698305	129.000000
20.387304	257.781590	129.200000
19.794053	257.855654	129.400000
19.199981	257.920465	129.600000
18.605146	257.975999	129.800000
18.009603	258.022241	130.000000
17.413411	258.059181	130.200000
16.816629	258.086820	130.400000
16.219314	258.105166	130.600000
15.621527	258.114234	130.800000
15.023326	258.114050	131.000000
14.424771	258.104646	131.200000
13.825923	258.086061	131.400000
13.226840	258.058344	131.600000
12.627583	258.021552	131.800000
12.028212	257.975747	132.000000
11.428785	257.921003	132.200000
10.829361	257.857398	132.400000
10.229999	257.785020	132.600000
9.630757	257.703963	132.800000
9.031692	257.614330	133.000000
8.432860	257.516231	133.200000
7.834318	257.409781	133.400000
7.236121	257.295106	133.600000
6.638322	257.172336	133.800000
6.040974	257.041609	134.000000
5.444129	256.903070	134.200000
4.847838	256.756870	134.400000
4.252150	256.603166	134.600000
3.657113	256.442122	134.800000
3.062773	256.273908	135.000000
2.469175	256.098701	135.200000
1.876363	255.916682	135.400000
1.284378	255.728038	135.600000
0.693262	255.532961	135.800000
0.103050	255.331650	136.000000
-0.486218	255.124308	136.200000
-1.074510	254.911141	136.400000
-1.661792	254.692362	136.600000
-2.248033	254.468187	136.800000
-2.833205	254.238838	137.000000
-3.417281	254.004537	137.200000
-4.000237	253.765514	137.400000
-4.582051	253.521999	137.600000
-5.162701	253.274228	137.800000
-5.742170	253.022438	138.000000
-6.320442	252.766869	138.200000
-6.897504	252.507765	138.400000
-7.473345	252.245370	138.600000
-8.047955	251.979931	138.800000
-8.621328	251.711697	139.000000
-9.193460	251.440918	139.200000
-9.764349	251.167845	139.400000
-10.333994	250.892731	139.600000
-10.902399	250.615828	139.800000
-11.469569	250.337390	140.000000
-12.035511	250.057671	140.200000
-12.600236	249.776923	140.400000
-13.163753	249.495400	140.600000
-13.726079	249.213354	140.800000
-14.287230	248.931037	141.000000
-14.847224	248.648699	141.200000
-15.406082	248.366589	141.400000
-15.963828	248.084955	141.600000
-16.520487	247.804042	141.800000
-17.076086	247.524094	142.000000
-17.630655	247.245350	142.200000
-18.184225	246.968051	142.400000
-18.736830	246.692431	142.600000
-19.288505	246.418723	142.800000
-19.839288	246.147154	143.000000
-20.389217	245.877952	143.200000
-20.938334	245.611337	143.400000
-21.486681	245.347527	143.600000
-22.034303	245.086735	143.800000
-22.581245	244.829170	144.000000
-23.127555	244.575036	144.200000
-23.673281	244.324531	144.400000
-24.218473	244.077851	144.600000
-24.763183	243.835183	144.800000
-25.307464	243.596712	145.000000
-25.851369	243.362614	145.200000
-26.394952	243.133061	145.400000
-26.938270	242.908220	145.600000
-27.481379	242.688249	145.800000
-28.024337	242.473301	146.000000
-28.567201	242.263524	146.200000
-29.110031	242.059057	146.400000
-29.652884	241.860033	146.600000
-30.195822	241.666579	146.800000
-30.738903	241.478814	147.000000
-31.282189	241.296850	147.200000
-31.825738	241.120791	147.400000
-32.369612	240.950736	147.600000
-32.913871	240.786773	147.800000
-33.458574	240.628985	148.000000
-34.003783	240.477448	148.200000
-34.549555	240.332227	148.400000
-35.095950	240.193382	148.600000
-35.643028	240.060964	148.800000
-36.190844	239.935018	149.000000
-36.739458	239.815578	149.200000
-37.288924	239.702671	149.400000
-37.839298	239.596319	149.600000
-38.390636	239.496531	149.800000
-38.942988	239.403313	150.000000
-39.496409	239.316659	150.200000
-40.050948	239.236557	150.400000
-40.606656	239.162986	150.600000
-41.163578	239.095920	150.800000
-41.721763	239.035321	151.000000
-42.281255	238.981145	151.200000
-42.842096	238.933341	151.400000
-43.404327	238.891849	151.600000
-43.967989	238.856601	151.800000
-44.533117	238.827524	152.000000
-45.099748	238.804534	152.200000
-45.667914	238.787542	152.400000
-46.237646	238.776451	152.600000
-46.808973	238.771156	152.800000
-47.381921	238.771546	153.000000
-47.956515	238.777503	153.200000
-48.532775	238.788900	153.400000
-49.110721	238.805607	153.600000
-49.690369	238.827484	153.800000
-50.271733	238.854387	154.000000
-50.854825	238.886163	154.200000
-51.439652	238.922657	154.400000
-52.026221	238.963703	154.600000
-52.614536	239.009133	154.800000
-53.204595	239.058773	155.000000
-53.796397	239.112441	155.200000
-54.389936	239.169953	155.400000
-54.985205	239.231118	155.600000
-55.582192	239.295741	155.800000
-56.180882	239.363622	156.000000
-56.781260	239.434556	156.200000
-57.383306	239.508335	156.400000
-57.986996	239.584747	156.600000
-58.592305	239.663575	156.800000
-59.199205	239.744600	157.000000
-59.807664	239.827598	157.200000
-60.417648	239.912343	157.400000
-61.029119	239.998606	157.600000
-61.642038	240.086156	157.800000
-62.256362	240.174759	158.000000
-62.872045	240.264179	158.200000
-63.489039	240.354178	158.400000
-64.107292	240.444515	158.600000
-64.726751	240.534952	158.800000
-65.347360	240.625245	159.000000
-65.969059	240.715152	159.200000
-66.591787	240.804429	159.400000
-67.215479	240.892832	159.600000
-67.840070	240.980118	159.800000
-68.465491	241.066042	160.000000
-69.091669	241.150362	160.200000
-69.718533	241.232834	160.400000
-70.346006	241.313216	160.600000
-70.974011	241.391269	160.800000
-71.602468	241.466752	161.000000
-72.231296	241.539428	161.200000
-72.860411	241.609060	161.400000
-73.489729	241.675416	161.600000
-74.119162	241.738264	161.800000
-74.748622	241.797374	162.000000
-75.378020	241.852521	162.200000
-76.007264	241.903483	162.400000
-76.636262	241.950039	162.600000
-77.264920	241.991972	162.800000
-77.893144	242.029072	163.000000
-78.520839	242.061129	163.200000
-79.147907	242.087938	163.400000
-79.774252	242.109300	163.600000
-80.399775	242.125019	163.800000
-81.024380	242.134905	164.000000
-81.647966	242.138771	164.200000
-82.270436	242.136437	164.400000
-82.891690	242.127728	164.600000
-83.511629	242.112473	164.800000
-84.130154	242.090508	165.000000
-84.747167	242.061674	165.200000
-85.362568	242.025819	165.400000
-85.976261	241.982797	165.600000
-86.588147	241.932467	165.800000
-87.198130	241.874696	166.000000
-87.806114	241.809355	166.200000
-88.412004	241.736325	166.400000
-89.015706	241.655491	166.600000
-89.617128	241.566746	166.800000
-90.216178	241.469990	167.000000
-90.812766	241.365129	167.200000
-91.406804	241.252079	167.400000
-91.998204	241.130759	167.600000
-92.586883	241.001099	167.800000
-93.172757	240.863035	168.000000
-93.755744	240.716508	168.200000
-94.335767	240.561471	168.400000
-94.912747	240.397882	168.600000
-95.486611	240.225705	168.800000
-96.057287	240.044914	169.000000
-96.624705	239.855491	169.200000
-97.188798	239.657422	169.400000
-97.749502	239.450705	169.600000
-98.306757	239.235343	169.800000
-98.860503	239.011346	170.000000
-99.410685	238.778733	170.200000
-99.957251	238.537530	170.400000
-100.500152	238.287771	170.600000
-101.039343	238.029497	170.800000
-101.574780	237.762754	171.000000
-102.106425	237.487600	171.200000
-102.634242	237.204097	171.400000
-103.158198	236.912314	171.600000
-103.678267	236.612329	171.800000
-104.194422	236.304224	172.000000
-104.706643	235.988092	172.200000
-105.214913	235.664030	172.400000
-105.719217	235.332141	172.600000
-106.219547	234.992536	172.800000
-106.715897	234.645332	173.000000
-107.208264	234.290654	173.200000
-107.696651	233.928629	173.400000
-108.181064	233.559394	173.600000
-108.661513	233.183090	173.800000
-109.138012	232.799864	174.000000
-109.610580	232.409868	174.200000
-110.079238	232.013260	174.400000
-110.544012	231.610204	174.600000
-111.004933	231.200868	174.800000
-111.462034	230.785423	175.000000
-111.915355	230.364049	175.200000
-112.364936	229.936926	175.400000
-112.810824	229.504241	175.600000
-113.253069	229.066185	175.800000
-113.691725	228.622951	176.000000
-114.126850	228.174738	176.200000
-114.558504	227.721746	176.400000
-114.986753	227.264180	176.600000
-115.411666	226.802247	176.800000
-115.833316	226.336158	177.000000
-116.251779	225.866125	177.200000
-116.667134	225.392364	177.400000
-117.079465	224.915091	177.600000
-117.488858	224.434526	177.800000
-117.895402	223.950889	178.000000
-118.299191	223.464403	178.200000
-118.700322	222.975292	178.400000
-119.098892	222.483778	178.600000
-119.495004	221.990088	178.800000
-119.888763	221.494447	179.000000
-120.280277	220.997081	179.200000
-120.669656	220.498216	179.400000
-121.057012	219.998077	179.600000
-121.442460	219.496889	179.800000
-121.826119	218.994878	180.000000
-122.208108	218.492267	180.200000
-122.588548	217.989277	180.400000
-122.967562	217.486132	180.600000
-123.345277	216.983049	180.800000
-123.721818	216.480248	181.000000
-124.097315	215.977943	181.200000
-124.471897	215.476348	181.400000
-124.845695	214.975676	181.600000
-125.218841	214.476133	181.800000
-125.591468	213.977926	182.000000
-125.963711	213.481257	182.200000
-126.335702	212.986325	182.400000
-126.707578	212.493327	182.600000
-127.079473	212.002455	182.800000
-127.451523	211.513896	183.000000
-127.823864	211.027836	183.200000
